pm2_5,heating_degree_days,vehicles_per_minute
10.9,40.0,166.67679788181948
10.1,39.1,204.50575778619046
9.5,38.7,196.9247871246546
9.0,38.6,103.8865646460633
8.7,39.0,111.3597785299947
10.9,40.5,88.05018030707544
11.0,41.7,85.9250368664203
11.1,42.8,82.81667666612654
11.0,43.9,116.72622646738537
10.8,44.6,106.44210925982168
10.5,45.4,246.98893818988074
10.2,46.3,158.0059476426024
9.6,46.8,257.3072654212155
9.2,47.2,62.553509699380584
8.9,47.6,105.88167251141826
8.7,48.1,80.20040115540854
8.6,48.6,103.22103011831312
8.2,49.1,14.055977950371672
8.6,49.3,0.0
10.1,49.8,13.529183040539362
12.3,49.6,25.320622077332295
14.3,48.7,19.24243667323312
16.4,46.9,39.19407100333639
14.1,44.2,74.13903956000718
12.3,42.7,181.60703113468247
11.4,41.5,218.9574646264058
11.0,40.7,180.5382974541917
10.8,40.3,116.8794767610417
11.0,40.2,87.32027093873023
19.8,41.7,84.89713089077753
27.0,43.4,88.92201753388355
33.1,44.6,137.88720274726313
37.0,45.9,35.4333694309212
37.7,47.2,111.70259750678633
36.8,48.0,316.41326817993144
34.1,48.5,199.37136391401307
29.2,49.0,231.29645957811482
25.3,49.5,102.30966041191614
23.1,50.0,104.12179374266405
21.9,50.2,112.03840962129141
21.2,50.3,93.0770560516114
19.1,50.0,23.758487021597162
18.5,49.4,8.154409247690893
20.1,50.0,5.2794134319663915
22.6,49.4,20.438613812240796
24.6,48.3,14.35852538238293
26.1,46.4,12.215952567415513
22.7,43.6,119.99145537456556
19.7,41.5,179.85542827187518
16.5,39.9,201.8948496155637
14.3,38.9,214.72471651805458
13.2,38.0,87.79136546198764
12.7,37.7,89.3324934451238
16.1,38.4,120.93274134077467
22.4,39.9,114.41815965696259
30.6,41.4,70.23880846850496
39.0,42.6,90.78836731374764
46.2,43.6,138.36721304269523
53.1,44.4,285.14879237164894
57.7,45.4,259.4849761935565
55.8,46.1,273.8124991595518
49.5,46.9,120.62564477734918
42.8,46.9,118.37520317564255
36.2,47.2,95.99120773971832
31.4,47.0,106.07832569773578
33.9,47.5,21.944373227114006
29.7,47.0,25.169095091416438
29.6,47.1,27.1820569126141
32.7,46.9,12.939740855753547
25.8,45.5,19.54303153889463
26.3,43.7,22.69630271797958
26.6,40.9,100.9757168459307
19.7,38.1,190.3193009795423
15.0,35.9,194.36283255509457
12.7,34.5,188.8745069918034
11.6,33.6,59.93154569185008
11.5,33.4,99.0193366722302
16.1,34.5,72.97314839949061
19.8,35.7,66.70724490745953
22.3,36.4,75.09655464909466
22.8,36.8,130.47552019486903
22.6,36.3,75.0290703959994
22.0,35.5,233.08757877656134
20.5,35.9,213.36151183493033
17.9,35.4,221.0420320207836
15.2,35.1,97.9500345844234
13.1,34.6,143.64180909290837
12.0,33.4,81.2695736196801
11.8,32.6,107.55149686646473
10.7,34.3,15.544137020568474
10.4,33.8,41.33394758931495
11.3,33.8,0.0
12.3,33.4,0.0
11.8,31.8,17.551039207497332
12.0,30.1,20.378914190954497
11.9,29.4,85.19249595555878
12.1,28.5,200.88561797291524
12.2,27.7,202.83807605952032
12.2,26.8,192.23609456212677
12.2,26.0,78.76901070387215
12.5,25.8,92.98097012738538
12.1,26.6,110.43423144617012
11.6,26.9,94.61343952324899
11.6,26.8,121.07907360552781
11.3,26.4,112.72980022037784
10.7,25.8,104.00038269156252
9.9,25.4,260.5972658495785
9.0,25.3,293.94087730159407
8.1,24.9,240.1980887112238
7.5,24.9,101.20545984578987
7.2,25.0,91.28988737307441
7.1,25.0,107.54503798211685
7.1,24.9,121.3354105509286
6.4,24.9,10.151138562940693
5.9,24.8,25.85657046611314
5.7,24.7,20.568241815653337
5.7,24.4,19.55490149719796
5.6,24.1,15.403700659767582
5.0,23.7,10.77191614583514
2.9,23.2,96.46257566626598
2.1,22.7,206.1151314640379
1.9,22.1,211.34990149535295
2.0,21.7,206.0211272887518
2.0,21.5,121.59871528599972
2.0,21.6,132.16848285811307
4.1,22.3,109.83743518585577
5.1,22.4,123.22266205882082
6.6,22.7,108.64125167730987
7.6,22.7,97.9273130155353
8.0,23.2,115.77833312073867
8.0,23.7,256.9769626633668
8.3,23.1,281.2396659268209
8.9,22.5,292.9062364984165
9.9,23.0,68.92537980166952
10.8,24.9,106.79323972608
11.3,26.6,66.28801112709773
11.5,27.2,125.43095608780168
11.8,27.9,9.710931556032616
12.0,27.6,0.0
13.0,28.6,21.861798805017145
14.0,28.6,7.854631206258659
14.2,27.6,16.98477913329889
15.9,26.1,15.562987301088704
15.1,25.2,96.27094890262725
14.4,23.6,198.66584329391884
14.0,22.2,254.3441710365059
13.9,21.0,187.3181273681454
14.1,20.5,99.53714318927624
14.3,20.5,91.71913032442947
16.0,21.1,127.0525460919047
17.1,21.3,127.59201032701733
18.2,21.5,78.88971909688433
19.0,22.1,86.63253828403182
19.3,23.2,68.40248194031818
19.3,23.8,249.72974331370312
18.9,24.5,227.09383504761274
17.9,24.6,235.50619930237642
16.8,23.8,100.10482044837435
15.6,23.4,114.00460251246326
14.3,23.3,106.66857241302952
12.9,22.9,100.53666698196417
12.0,21.8,32.40356436970622
10.8,21.4,23.806446080667406
9.7,20.7,26.493337588113242
8.3,20.1,32.91223755000438
6.2,19.8,8.183186442480928
4.7,19.4,17.607114305372306
2.2,18.9,139.23122282741713
1.9,18.8,158.38896199870328
1.8,18.4,195.51014165687528
1.8,18.3,163.62289183585014
2.2,18.2,135.97244090665686
2.5,18.1,78.86790787962998
4.2,18.2,98.26281637724018
4.4,18.4,104.59364511068883
4.4,18.6,108.40645680711916
4.5,19.3,100.34858711285408
5.0,19.3,83.61341425998299
4.7,19.4,258.30133299196746
3.9,19.4,296.1993993084493
2.9,19.4,222.0274065441647
2.1,19.8,113.22332537956095
2.1,20.3,83.51463669164833
2.8,20.8,78.13062466597198
3.0,21.2,86.05951379620537
2.8,22.3,34.62895137920178
2.7,22.7,14.229773034322495
3.2,22.8,6.893283123847734
3.8,22.9,20.032533674888626
3.8,22.9,23.964715379046815
3.4,21.9,16.12215315204677
1.8,21.8,100.48096783363106
1.8,21.3,228.63508448764873
1.8,20.8,202.9801083774716
1.8,20.7,211.97164284308383
2.0,20.7,113.47854587302655
3.0,20.5,133.04933636613055
4.9,21.9,98.04688811064217
6.9,22.1,103.38351296710799
9.5,21.9,108.75316095945377
11.0,22.6,65.76176568687694
10.8,22.2,94.75908140031328
9.8,22.3,211.8979254239593
8.1,22.4,277.5458015194878
6.0,22.4,254.144457957817
4.5,22.6,107.45443460714289
3.7,23.3,67.19255050244902
3.6,23.3,95.09900723932464
4.1,23.4,90.62183000704484
5.6,23.9,10.385458705074722
7.0,22.9,34.65349338281223
7.9,21.5,17.691712192410446
6.8,20.2,21.405391760505925
5.4,19.1,18.60192553148828
4.0,18.4,3.04858526426473
3.1,18.1,155.54336844495526
2.5,17.7,205.38997085600846
2.2,17.4,187.46441444749854
2.3,17.2,203.55994428004016
2.4,17.4,128.37958946318983
2.6,17.6,93.38201032983869
2.7,18.0,97.48306487525556
2.8,18.2,85.70456053916877
3.0,18.2,93.88194290416072
3.1,18.2,129.96960289691356
3.0,18.2,104.15099837905471
2.9,18.2,296.923077835005
2.8,18.6,276.00467021230514
2.7,18.6,218.59712974878153
2.7,18.6,96.11441511052803
2.9,18.9,65.95938593857221
2.9,19.2,78.65040217806879
2.8,19.2,140.84628969138032
3.8,18.9,0.0
3.9,18.8,9.711560178265596
5.0,19.0,22.138656670056186
5.8,19.0,20.218258987971225
5.4,18.2,6.5681600454894795
4.4,17.7,12.691199766320764
3.4,17.1,112.02340736394503
2.9,17.1,195.67080449699492
2.1,17.2,208.805787509398
1.4,17.4,198.7957670100616
1.1,17.8,157.68292420026808
1.4,18.3,129.8202762654562
2.2,19.8,89.40675620441941
2.6,19.6,83.67335490448778
2.8,20.7,109.75953695057146
2.7,21.0,94.60401330136631
2.5,21.5,103.35523430985158
2.3,21.5,222.9104782101862
2.4,21.6,262.09879855763194
2.3,21.7,231.71414261313987
2.2,21.8,105.50531360422879
2.1,22.0,96.1343875418744
2.1,21.1,117.65767424438215
2.1,21.2,86.12367684376873
1.4,22.0,10.869437475702345
1.3,22.8,18.676556896817104
1.7,23.2,26.55944626629334
2.2,23.1,18.516589387162767
2.3,22.9,22.15781178978068
1.8,22.4,7.553530232122823
1.7,21.3,129.3913778629198
1.7,21.2,182.07557331396444
1.7,21.2,216.76642746537084
1.6,21.1,192.79461815960724
2.1,21.1,114.34043190472843
2.7,21.2,91.49171859979052
4.7,21.7,57.83447430081341
5.9,22.2,93.27005315784018
7.5,22.8,59.59061136853919
9.8,23.5,94.30581043238158
11.5,23.6,92.9984319204654
12.9,23.8,262.00916821016506
13.8,25.7,253.3932632103189
13.1,26.9,211.90689880121403
11.4,28.4,86.71340981401427
10.0,29.6,112.73134387109725
8.9,29.5,101.36042691263056
7.4,29.1,102.39730118403679
3.5,26.9,24.52160937194338
2.8,26.2,16.708099830833383
2.7,24.7,14.612864543727728
3.0,23.6,26.724483323392008
4.0,22.2,30.47693547184586
5.4,27.6,48.801617093857985
3.6,31.4,132.22523639902894
4.2,32.4,175.39018232898655
5.3,31.1,232.7974270076372
5.0,30.6,195.29389423572746
5.5,35.5,60.173271793899715
6.1,37.1,124.93852617370278
8.4,38.8,108.30580788679185
8.5,39.0,111.68550207872404
9.3,39.6,64.17918792384592
9.7,40.5,83.4564880277673
10.0,40.8,120.74670666519849
10.3,41.1,256.71594940745564
10.5,42.6,241.6450691533141
10.5,43.1,226.56983010376302
10.4,43.5,102.62408372484593
10.5,43.7,125.56462495728792
10.6,43.9,100.8300202440759
10.7,44.0,105.69020411560948
10.6,44.8,29.714836843350184
10.6,44.7,23.57364725662446
11.3,44.2,8.889660104711881
11.8,43.2,8.640692492493951
12.5,41.6,17.6518232832929
12.1,40.1,34.80924809733578
10.8,38.5,102.46429996358268
9.8,37.5,207.03786530553768
9.1,36.5,195.49082368296996
8.8,35.6,164.75346434189532
8.6,35.0,86.95664871510343
8.4,34.1,86.56332474406362
11.3,33.9,81.89965319492313
10.6,33.2,114.24943656418839
10.1,32.3,77.32311572239993
9.6,31.4,55.89555691626713
9.5,30.5,80.51157725695694
10.0,29.9,228.4579982163171
10.8,29.1,248.80649929181467
11.6,28.8,271.40622288569807
12.2,28.5,104.12091911335924
12.7,28.1,99.48605459092747
12.8,27.6,107.30124655469875
12.7,27.3,117.9262076915956
11.5,27.1,27.171219513703292
10.6,26.7,19.63668291519879
10.2,26.4,19.309349986568215
10.2,26.1,19.070043430623194
10.2,25.7,18.13323855716553
9.3,25.2,14.196452688590373
8.5,25.1,116.03147488598712
8.5,24.4,229.42383986952223
8.8,24.1,209.41366536652748
9.1,23.3,192.46703594737724
9.7,22.8,98.25767686889671
10.2,22.8,100.3815946290901
7.5,23.1,99.8514868207428
6.2,22.9,115.90440563497845
6.5,22.9,85.84244434452182
7.7,22.7,120.54551590980509
8.8,22.4,107.70151070014234
9.3,22.2,241.83987947091046
9.4,22.2,241.27071258181678
9.3,22.0,260.92158969937475
9.3,21.8,133.95873951400796
9.6,21.7,115.56204705055447
9.7,21.5,62.397299016875024
9.8,21.3,86.3461634044322
8.5,20.8,13.81638777908655
7.1,20.7,0.0
6.1,20.5,30.99223992622948
5.5,20.2,7.473777535537094
5.0,20.0,25.245454105759773
4.6,19.6,7.280432768504523
4.5,19.5,87.03375515039667
4.6,19.1,200.08208759131224
4.5,18.9,216.70849733390838
4.7,18.7,193.76486544413126
4.7,18.6,93.72590421828644
5.3,18.6,109.41622074268983
7.1,18.4,83.70000383330773
7.7,18.7,99.44314430236447
8.4,18.9,80.38448542513221
9.0,19.0,118.56755261757783
9.4,19.2,88.13807793011459
9.7,19.2,244.05746826552544
9.7,19.8,252.9961202061514
9.5,20.1,223.9907279508558
9.0,20.2,129.30607619560726
8.5,20.3,110.87025968602771
7.9,20.5,98.96017494939657
7.4,20.5,61.211707317715536
6.5,21.1,17.787796400476857
5.9,21.1,8.869172718298167
6.1,21.0,16.85095963283431
5.4,20.5,29.12873361425114
3.7,20.0,10.929581397911134
3.9,19.5,21.67140882382362
4.3,19.1,82.41709059643517
5.1,18.9,209.27174058088815
5.7,18.5,184.9052037873243
6.1,18.4,206.68712709049092
6.7,18.4,117.21703782704427
7.2,18.4,62.62689266227073
10.7,18.5,96.27888129505295
12.1,18.9,108.9877971135939
11.8,19.2,106.96938000765294
11.4,19.4,80.29702376167691
10.7,19.5,99.33250196726453
9.7,19.6,231.5254098580507
8.6,20.7,263.34627579326485
6.6,20.8,292.8020785385886
5.2,21.5,105.99664890294125
3.7,22.1,95.70654917665807
2.4,22.3,105.99397452477784
2.1,22.5,109.52989470624307
2.4,22.5,18.404743536152633
1.3,22.4,34.06553926919051
2.1,22.3,27.15802842170968
4.4,21.9,20.889958811981362
5.1,21.2,14.58109002410257
5.2,20.3,6.295741803041761
5.8,19.9,109.3873207501524
6.9,18.9,214.0018504349967
8.0,18.2,192.42065908212402
8.7,17.7,198.2207837304534
11.5,17.4,117.84798659349703
16.4,17.1,132.97874738205815
12.8,17.1,132.13681029102827
14.7,17.2,75.15164720448787
15.5,17.2,111.44904545057426
15.1,17.3,109.8470156614153
14.1,17.4,79.23154739599252
13.2,17.7,303.47034908400116
12.6,17.8,218.11866141131472
11.5,18.0,283.4869326273349
10.2,18.2,79.2090955138587
9.3,18.3,80.96806030309538
8.8,18.2,109.23636476221924
8.3,18.2,86.90761503174446
7.7,18.6,13.13355884969366
7.7,18.6,29.377553415488695
8.3,18.4,15.805561518111968
6.3,18.2,34.9701460807069
3.5,18.1,14.449145876373706
3.3,17.8,20.62570103561909
3.5,17.4,100.4911152640874
3.3,17.3,165.53705023558888
3.4,17.2,228.44847631356043
3.8,17.1,222.53843942696716
4.0,17.1,88.32894975566236
4.7,17.1,110.63032698640764
10.4,17.1,87.99313789658463
14.7,18.0,93.59801675991322
21.0,18.9,78.67056028999772
24.7,19.4,152.57218718447876
24.3,20.2,113.68960367324561
21.9,21.0,230.13711687439866
18.5,20.9,225.3614368890826
14.8,21.4,240.94192495103115
11.9,22.4,100.28660734602694
10.2,23.9,71.59421865221586
9.1,25.1,71.04520301594377
8.4,25.8,95.63581932205639
12.0,27.3,21.22109064548018
8.6,27.6,27.411848921806598
8.8,28.1,0.0
8.9,27.2,10.160237443269402
11.1,25.2,24.187538107787326
14.3,24.1,14.349940406435305
11.8,22.9,132.6553295826031
11.5,21.8,156.9062937040532
10.1,21.0,198.53047519753633
9.3,20.2,208.81434700607454
8.2,19.7,92.63445038272087
7.6,19.4,99.64581000910925
13.8,19.2,106.95921642228878
19.1,21.1,81.56855224346626
27.9,22.8,98.83098783319711
35.4,23.8,102.15744822560714
37.7,24.8,122.64855701325239
29.5,25.5,222.25903825613565
17.6,26.2,212.08570774574534
11.8,25.8,282.7113618259831
8.3,25.2,108.4473031788794
6.0,24.8,87.11375059180841
4.7,24.5,114.27396491941532
4.0,24.2,115.37663687309185
2.1,26.4,14.51462998553357
2.1,26.2,15.580851782141723
4.5,25.8,33.43408276533653
4.8,25.1,0.39505425088578505
4.5,23.9,36.295883358276285
4.4,22.6,7.00262517705009
3.3,21.8,101.18650509870831
3.6,20.8,196.06608245315428
4.0,20.0,191.25199094889123
4.5,19.3,215.41195397830674
5.4,18.8,123.45216480532369
6.3,18.4,81.91624080946825
9.1,18.5,120.24659895869165
12.6,20.3,91.63177069955029
17.9,22.0,98.24626845110457
22.9,22.9,114.58957308877768
24.0,23.6,77.5697680465388
24.6,24.2,321.97898295817765
25.0,25.4,224.1998950223931
15.2,25.8,235.15351410017206
8.9,25.6,90.00870844759159
5.8,25.6,140.18444443604722
4.8,25.2,82.30075342722196
4.5,24.8,134.20590371396247
2.7,27.1,4.811003634159302
2.6,26.6,0.0
3.4,26.1,18.883446011311065
4.0,25.3,25.48720339972533
4.2,24.2,14.520354376072026
4.1,23.2,22.2067269016162
4.5,23.6,131.3126789210384
4.8,22.8,205.4043341116695
5.1,21.7,185.4347756075444
5.0,21.0,196.00302596333646
5.9,20.5,131.7023098494218
5.0,20.1,90.78742181690438
6.3,21.0,66.28505934298336
10.1,21.0,113.78861657248073
12.0,21.7,97.3172169136409
13.3,22.6,137.9498246923355
14.2,23.1,101.72491681409191
15.4,23.6,203.74961744690813
15.3,24.8,214.24758349246412
14.3,25.2,272.56027699844765
14.1,25.5,60.18920480137809
14.5,25.9,92.25107287681541
14.6,26.4,102.27785748238719
14.8,26.8,104.3416655182271
6.7,27.4,31.713842221108933
5.3,27.2,4.008769164212973
4.9,26.9,13.091603344835297
5.5,26.0,14.150884709911457
5.7,24.9,18.3059752694122
5.2,24.0,12.667648606825248
5.1,23.2,109.80675382540676
5.2,22.3,221.75580347119393
5.8,21.2,180.03703484543897
6.1,20.5,205.47617087022437
8.1,19.8,83.74431878546385
8.5,19.4,130.17027442436225
9.7,19.0,79.05708534941716
11.0,19.9,100.91265313457971
16.9,21.8,73.80597723329637
21.5,22.1,88.87361768106602
22.8,22.0,83.43631509257261
23.6,22.2,240.6038738921587
14.1,25.3,233.937129228405
6.5,25.8,223.94546742093615
4.6,25.9,86.73564750124292
4.0,25.9,90.79493004958528
2.8,26.0,76.86024616967818
2.7,26.1,126.76116687521758
2.2,28.9,15.87655646017534
2.9,28.9,25.537119434358683
4.4,28.8,23.090727284839282
5.2,28.2,11.020824284384254
5.7,27.1,24.07409004603178
6.1,25.6,13.023968062981396
7.5,23.1,108.33133240555271
10.1,21.8,197.1277949703134
13.1,20.8,188.52129954620358
16.5,19.6,193.1003734597812
20.0,18.6,91.87395462030761
23.7,18.0,67.48938055029184
33.6,17.3,91.60651649149784
34.6,18.2,92.43458193426349
35.5,19.2,63.03919485552712
35.4,20.0,63.61621956695944
34.2,21.0,104.2244074881599
32.6,21.8,273.31540342434533
30.0,22.0,259.0619595696926
27.0,22.5,235.79718550199212
24.8,22.9,112.7051347814355
23.5,23.1,84.63014057841937
22.8,23.4,75.92542799281806
22.5,23.6,111.87761093907173
21.6,23.9,21.377561468863956
22.2,24.2,19.62721712103
24.1,23.7,15.682471210200314
25.5,22.6,27.12786076088998
25.3,21.1,30.730107522018795
25.5,19.4,17.788117477038515
24.7,17.8,103.54489148047821
24.4,17.2,209.78083660157998
23.9,17.1,211.5953720841533
24.2,16.9,211.50200817502514
24.3,16.8,121.56722055301287
25.5,16.8,68.37307574859946
27.9,16.8,90.36109203638071
30.0,18.6,102.08695218675308
35.6,19.8,130.44034307525638
42.1,21.0,119.8663024569606
46.6,22.3,95.18379063379149
36.8,23.3,246.15477648121447
15.4,24.1,309.91560534898565
11.5,24.1,272.3392582787202
8.2,24.6,68.04066150893247
6.7,24.9,69.85376868485531
5.8,25.6,124.58776108547927
5.2,25.7,87.4293088208032
3.5,24.5,17.851257018003952
3.5,24.4,18.000403241842594
4.5,24.2,13.486969142859644
5.2,23.5,19.980035593753673
7.2,22.4,31.855160226489325
6.8,21.5,7.850094339379812
6.1,21.9,86.6323333512198
5.5,21.2,162.67004898170723
5.0,20.5,232.92028222863374
6.4,19.9,217.46821048023483
7.0,19.2,107.80316776012117
6.3,19.0,101.22767575186931
10.6,19.2,95.97987814213761
9.6,19.1,68.01523923182185
10.9,19.7,103.58188090319076
13.0,20.7,108.79224035405302
13.9,21.4,122.0014842998789
14.5,21.8,315.1075945634618
14.4,21.8,252.5759320450614
13.8,22.2,227.7800830149279
13.4,22.7,76.94662036449515
13.2,22.7,110.09512958674077
13.2,23.4,123.28262396499497
13.2,23.8,118.1914409463033
13.0,23.7,31.226731574466715
13.5,24.1,23.055595520188476
15.6,24.2,8.24072769562273
15.0,22.8,12.675849127162289
11.8,21.3,0.0
8.9,20.2,2.959744290990482
6.9,20.2,89.2555671017497
5.5,19.5,221.42178761528564
5.5,18.8,201.12727816149635
5.5,18.4,218.00058222491995
5.5,18.2,91.23477204038625
5.0,18.2,104.97839164576422
9.5,19.8,92.02804661437497
7.5,20.0,93.47931002715995
7.0,20.3,91.2495978009586
5.2,20.3,83.93747314112977
4.4,20.3,95.81266441032628
4.3,20.5,257.89638748836074
3.8,22.2,245.16197191939162
4.0,22.3,254.2487453946764
5.3,22.3,89.4941548332535
6.9,22.4,89.55317858089668
7.7,22.4,144.76795050661252
8.0,22.3,104.16702514079522
6.7,25.3,23.791641412479706
7.7,24.8,23.893349414545945
10.9,24.2,18.204774294698627
8.7,23.3,31.5445619185194
8.8,22.0,11.478017225246578
11.6,20.2,15.82089247991392
15.7,18.2,129.10079553039006
16.9,17.0,231.4620700161574
17.5,15.9,190.87683829056976
17.6,15.4,203.0535169451618
17.8,15.1,83.39214125005356
17.1,15.3,114.82383530665142
22.9,15.5,90.4714095547002
23.5,16.4,98.99645333398037
25.4,18.1,85.764092152373
27.7,18.4,112.68138035823691
29.4,19.4,93.92893513996417
31.0,20.7,239.90043133221042
32.2,20.8,289.26777758437095
32.5,21.2,286.49567395969507
31.5,21.6,93.91104214667263
30.3,22.0,116.06254905319226
29.6,22.3,104.32196312378943
29.5,22.7,134.8921340321226
30.7,23.0,4.254905021510735
29.7,23.2,28.962749340629955
32.1,23.1,0.0
34.5,21.0,19.761833846541986
33.4,18.8,20.87043600778926
32.8,17.2,4.41687813719177
34.6,15.7,102.63256194025034
35.6,14.8,221.49186778956386
34.7,13.9,203.2754396886097
33.2,13.2,191.0449193349095
26.6,12.8,109.58376727854662
24.8,13.1,121.04249976743147
29.0,13.8,83.20401759171247
29.9,14.7,85.94330082363044
32.4,15.8,109.63914474809249
35.0,16.6,108.94316565392077
37.1,17.4,107.52208172123247
39.2,18.3,302.55192813620283
39.8,18.1,244.2537342866628
36.8,18.9,230.8783592551826
31.3,19.0,128.57326817840007
27.4,19.5,54.17548224207028
25.3,19.8,99.75431230356155
24.4,19.5,115.47043328072729
22.7,19.6,19.439363707838336
22.6,19.6,26.13128185626686
23.7,18.7,10.509103864875758
22.9,16.7,10.218478541442925
21.3,15.5,12.642500676627144
19.4,14.5,11.424619463036764
17.1,13.8,129.88867449064963
15.1,13.1,177.80022595923302
14.2,12.4,211.73143531873586
14.6,12.2,207.57747039921094
15.5,12.2,92.69509958669565
17.1,12.3,115.92943306702246
23.7,12.8,65.04811542030113
24.9,13.3,88.11463514554657
27.8,13.8,101.91972124667775
30.6,14.2,79.16857238886068
32.1,14.3,77.04563346108341
34.1,14.5,203.29353061105473
36.0,14.8,270.8050791364763
37.0,15.0,239.88637590799425
37.8,15.2,82.92900048615141
38.2,15.5,85.09753858622366
38.3,15.7,115.60244623163804
38.3,16.0,106.4535234631432
41.4,15.8,31.31797031853327
42.7,16.2,10.16471115138897
44.5,16.3,9.566803635535504
44.4,15.7,17.472064155201558
42.5,14.9,17.530072417231512
39.2,14.2,32.121987325291784
35.0,13.2,117.87597791806928
30.2,12.6,171.65013466571818
25.4,12.2,233.58688544805685
22.0,11.9,193.90408299451158
19.7,11.9,135.89802340155575
18.6,12.2,78.98062424662854
27.1,12.6,76.05255966947247
26.4,13.1,104.95814942423104
26.1,13.8,74.85917012656536
25.7,14.2,112.62736899923082
24.8,14.7,129.98471156972403
23.7,15.1,266.3829616059502
22.0,15.2,256.606411387919
19.7,15.5,259.9062835989136
18.3,16.0,97.64103247768523
17.3,16.5,97.64260470865358
16.6,17.1,118.2528349716504
16.6,18.8,101.74442224039409
15.8,19.5,32.77437432430798
16.8,19.8,18.880983182434896
18.0,19.5,17.810448634241713
18.9,17.8,14.93554660135783
19.8,16.5,17.58267426663432
21.4,15.6,32.38086440398817
21.2,14.3,80.20936872736837
21.5,13.3,190.00851120782085
21.2,12.7,176.41600560990324
22.9,12.6,237.21075040835245
23.8,12.4,108.9483297764666
24.7,12.5,95.95801342667897
28.0,11.9,75.01008852781656
28.6,12.1,83.2518853813545
27.1,13.1,136.2623951316102
23.7,13.2,124.73661804883616
20.1,13.8,69.67537888052806
17.8,14.2,248.81693560415926
15.9,14.6,294.7789429324688
13.8,15.5,215.74304028646753
12.1,16.2,92.49202100435002
11.1,16.4,92.07471621747625
10.7,16.6,70.39621747612857
10.7,16.9,128.00979258718638
10.4,16.7,22.22592667195369
9.6,17.2,13.488083624436374
10.0,16.6,23.91845813183464
9.7,15.3,29.230707992475672
9.5,14.5,26.511290252992502
9.5,13.3,11.128842013073937
10.0,11.5,98.97436680624061
10.8,10.3,227.85402476190598
11.8,9.4,248.86508862222186
12.8,8.7,183.37504984105877
14.3,8.3,93.33304090299487
15.0,8.4,115.17932499297618
6.6,9.1,88.88253928304677
6.5,10.8,55.29297318056531
6.0,12.1,91.94777471372507
5.8,12.9,112.62662351045263
5.9,13.5,67.2920962789726
6.4,14.2,315.78666868543957
6.4,14.4,270.98789753810803
5.9,15.2,268.7851698618291
5.7,16.0,66.47883656336457
5.5,16.5,123.38518061942591
4.9,16.6,114.52749443902208
4.6,16.7,128.91577193731848
3.3,17.3,29.987859939363478
3.7,17.7,29.36066568783201
5.1,17.2,19.10907508207969
6.0,16.0,21.850868542462393
6.9,14.8,26.21773263824484
7.2,13.2,12.573392602052994
6.5,11.2,102.46477852180165
5.7,9.9,211.56385039672256
5.2,8.5,178.93780489231395
5.6,7.4,189.73693624594748
6.2,6.6,98.28272490630204
7.3,6.800000000000001,84.67551576456442
12.0,7.5,98.37136235715239
16.3,9.6,101.66581357729935
17.6,10.7,71.26112517193526
15.8,11.9,139.5611655132726
14.8,12.9,109.28058085637224
15.1,13.8,266.64550691495305
15.3,14.3,233.588931197568
14.6,15.5,197.05116207508024
14.1,16.2,154.32984095580804
14.3,17.0,92.91069773480952
14.8,16.9,89.41290147275514
15.4,16.7,104.8875666447554
16.5,16.0,5.328872390415276
17.1,15.7,3.8887408832639316
17.2,15.2,28.517663754212542
16.2,14.2,21.561038015949087
15.4,12.9,9.390405115207347
12.5,11.3,11.890992438446213
9.7,8.8,108.22885031332262
8.6,8.3,227.65167175062703
9.0,7.6,217.01514872739102
9.7,7.300000000000001,179.39809397186875
10.7,7.4,69.42125627931483
11.8,8.1,110.0156204136582
21.8,6.9,103.0172676681488
22.8,10.1,74.3099767260868
23.1,11.4,93.95034713900561
22.8,12.5,127.90367270774126
21.9,13.2,109.9317288866286
20.8,13.7,221.86737045001985
18.6,13.6,204.31790453282002
15.1,14.7,284.6815124633671
11.8,15.3,89.53841656639014
9.3,15.7,89.03400567019133
7.7,16.0,168.0201261253976
6.7,16.4,128.5594687824477
5.9,16.6,17.35159722654601
6.1,16.9,19.13959754126011
7.3,16.2,5.240140355927188
8.5,15.1,18.34231953938885
7.2,13.6,21.550572789402263
7.4,11.6,24.252570847979154
7.6,6.800000000000001,147.8843167474175
7.7,7.6,177.26241990541496
7.7,6.699999999999999,189.1289723549866
7.7,1.0,147.65999724033605
7.8,0.6000000000000014,114.35378799406541
8.0,0.6000000000000014,95.97263804756656
19.3,3.6999999999999993,111.68928021553307
24.2,4.800000000000001,128.3451207003524
27.0,7.5,70.34169657927728
24.3,9.2,86.31772057676103
21.2,10.5,69.79753955852973
19.1,11.4,258.7202251674197
17.5,11.5,304.6916912665888
15.8,12.2,221.86911887215288
14.7,13.1,93.87148182912682
14.0,13.3,96.01767990518167
13.5,13.6,91.21729363989355
12.8,13.9,88.82612658595356
12.8,14.4,11.526590654585313
13.0,14.5,15.963917216916597
13.6,13.1,27.05412506867289
12.7,10.8,40.60777983538921
12.1,7.800000000000001,13.060752981132222
10.6,4.9,3.7594092267920765
10.2,2.0999999999999996,110.18771357750016
10.2,0.0,191.40152818818805
9.9,0.0,163.62389302833463
9.3,0.0,204.50483463721292
8.7,0.0,97.86767878697508
8.4,0.0,91.74455799783006
11.6,0.0,87.56740340970293
16.6,1.0,106.92865267039454
19.4,4.1,87.54057666665372
15.9,6.1,94.36630592924355
